word,han,ham,hun,hende
tolkes,0.6821117910495262,0.0,0.0,0.0
topper,2.494490547480317,0.0,0.0,0.0
tor,1.8013433669203718,0.0,0.0,0.0
torpederet,4.573932089160153,0.0,0.0,0.0
traf,2.9157040125566205,0.0,3.5750160373597732,0.0
trak,2.358358373155737,3.0402599603524822,2.899887362302506,0.0
transformeres,0.0,4.562686495796953,0.0,0.0
transporterede,0.0,0.0,5.926391294523251,0.0
transporterer,0.0,5.255833676356898,0.0,0.0
trives,0.0,0.0,1.8573645402854397,0.0
tro,-1.3912019916491531,1.4522060902817324,-1.1914222962244407,-1.1667296836340693
trods,-1.9766719419923704,0.0,-1.029677844737437,0.0
trodse,1.6294931099937124,2.0237126247386765,3.6750994959167556,0.0
trodsede,2.1315850537909484,0.0,3.484044259154046,0.0
trodser,1.2066362591736788,2.2940029544785885,3.2522426450967217,0.0
troede,2.6264270434350236,2.8438960464354888,3.313289020006407,1.301099705335738
troet,0.41504900580048104,2.0620314890408133,0.0,0.0
tromme,2.008982731698616,0.0,0.0,0.0
trommer,2.008982731698616,0.0,0.0,0.0
troner,2.911384351412104,2.2940029544785885,0.0,0.0
tror,0.8288205760663985,2.4729980083791223,1.5993582359797753,0.4713713386317615
tros,0.24979943290517373,0.0,0.0,0.0
true,0.13128083266983628,2.6049418890946363,0.0,0.0
truede,1.2066362591736788,3.392615243146698,2.153630356428612,3.2769352576870934
truer,1.3088668818225775,2.195562881665336,0.0,2.0798828962057314
trues,1.7407187451039368,0.0,0.0,0.0
truet,-0.561866347890109,0.0,0.0,0.0
truffet,1.780724079717636,0.0,0.0,0.0
trukket,0.3495343986898543,1.436901093994764,1.2965284959447876,0.0
trykke,0.6619090837320067,1.7492757790369162,0.0,3.830820370913531
trykkede,0.0,3.7894966075634713,0.0,0.0
trykker,0.936345929433767,0.0,0.0,0.0
trådt,0.16113379581951748,1.2485004911244273,1.513593001182615,0.0
trådte,2.615495680285659,1.785939763408508,2.744179454026641,2.258046442851022
træde,-0.2366249265528892,1.806253213779457,0.0,2.0159956287544802
træder,1.8099026203160415,1.5109749545010607,1.680757284754924,0.0
træffe,0.0,1.056128598476971,0.0,0.0
træffer,0.26986699595598296,0.0,0.0,0.0
trække,0.05033355686587299,1.4253823246225636,0.0,2.526097663487452
trækker,1.8444906980766251,1.718834753535681,1.3777914600235535,3.3483942216692384
træne,0.0,2.134938259848901,0.0,0.0
trænge,0.0,1.7492757790369167,0.0,0.0
trænger,0.5593524954069147,0.7304284588376693,0.9955209688958574,1.4256786895943934
trængt,0.0,0.0,0.0,3.682400365795258
trængte,2.3439176890009428,2.2273115799799164,2.08693898192994,0.0
træt,0.11958479290664505,0.0,0.0,0.0
trøste,0.3350062981269447,2.520985282099964,0.0,4.602529873976579
trøstede,2.453668552960062,3.5410352482649716,0.0,4.5239675514734765
trøster,2.0616264651840384,0.9517685831527283,0.0,0.0
turde,1.31015371767124,-0.20516927246823433,1.8516827068180088,0.0
turnere,4.573932089160153,0.0,0.0,0.0
tvang,0.4907608275361775,3.3127285782291938,0.0,3.659672114717702
tvinge,0.0,2.8509697342424345,0.0,3.060712149217457
tvinger,1.7277315495771255,3.2569309971610743,0.0,2.6994182594224303
tvinges,-0.06079689906948321,0.0,0.0,0.0
tvivle,-0.5259343386640456,0.0,0.0,0.0
tvivlede,1.6652111925957915,2.059430707340756,1.9190581092907795,0.0
tvivlende,0.05214351211111244,0.0,0.0,0.0
tvivler,1.9528932650475723,1.6539655992325915,1.9190581092907795,0.0
tvivlet,1.9348747595448943,0.0,0.0,0.0
tvunget,0.979363314517458,1.1504392779482124,0.0,2.538836689264882
tværtimod,-2.304394379131172,0.0,0.0,0.0
tyde,0.6036401756080308,0.0,0.0,0.0
tyder,0.9495911561837878,0.6506634903688068,0.0,0.0
tynget,0.0,0.0,2.460655391723524,0.0
tyr,1.5781998156061616,0.0,0.0,0.0
tåle,0.0,1.4566061650740965,0.0,0.0
tåler,1.5413858424834455,0.0,2.8938450478465434,0.0
tålte,1.9348747595448943,3.0222414548498038,0.0,0.0
tælle,0.0,0.5138043076516093,0.0,0.0
tæller,0.35442438398404613,0.0,0.0,0.0
tænde,-1.0244898698382219,1.4491711865865784,0.0,0.0
tænder,-0.08635739604901815,0.0,1.5537838817658605,0.0
tændes,0.0,0.7125388940868942,0.0,2.7940834859635086
tændt,0.0,0.3831841252345453,0.0,3.8510230782310506
tændte,2.3185998810166524,1.9396295075281353,2.492404090038104,0.0
tænk,-1.868608077308046,-1.4743885625630815,-0.5161488719449481,0.6071560293135333
tænke,-0.9889906185096881,0.704511880365537,0.1811470300594551,0.7936263075519456
tænker,1.4936760020883335,0.8318428425839843,1.8918652275120602,0.6797952129535049
tænkt,0.3410340439244618,0.3297884505612618,0.59488096061945,2.1236509699860955
tænkte,2.586397434152934,1.275868856659473,3.0142671048271814,0.959518175737717
tømme,0.0,0.0,3.44148464473525,0.0
tømmer,0.0,2.716859805298622,4.773711784584865,0.0
tør,0.44386944433597286,0.23195315551062184,1.4778749185805362,0.5217382781591814
tørre,-1.0536890245304844,0.0,0.0,2.11522226265104
tørrede,0.0,2.483244954117117,3.44148464473525,0.0
tørrer,1.4678517584372965,1.4566061650740965,0.0,0.0
tøvede,3.5754032590490255,0.0,0.0,0.0
tøver,2.4338659256638824,0.0,2.68771284235887,0.0
uanset,-2.975677075994379,-1.1951632001295243,0.0,0.0
ubrudt,2.1760368163617825,0.0,0.0,0.0
udbetale,0.0,4.051860872030962,0.0,0.0
udbrede,0.0,1.5181640580735298,0.0,0.0
udbreder,2.494490547480317,0.0,0.0,0.0
udbredte,0.6821117910495262,0.0,0.0,0.0
udbryde,0.860360022455845,0.0,0.0,4.02927130963737
udbryder,2.4789863609443517,1.4869115145694254,0.0,0.0
udbrød,3.103080340012199,0.0,3.0086205624389715,0.0
uddannede,0.0,0.0,4.1346318252951955,0.0
uddannet,1.8013433669203718,3.5818572427852264,0.0,0.0
uddeler,1.3550562642919521,0.0,0.0,0.0
uddyber,2.989811984710342,0.0,0.0,0.0
udelader,3.1876377280402624,0.0,0.0,0.0
udelukke,0.0,1.7900977735571715,0.0,0.0
udelukkede,0.0,3.6463957639227975,0.0,0.0
udelukker,0.5665989039276816,0.0,0.0,0.0
udelukket,0.3112522121188373,0.0,0.0,0.0
uden,0.0,-2.017258919642624,-2.445313590144381,-1.3220086888859
udfolde,0.17948293448771407,0.5737024492326783,1.5319421398508117,0.0
udfoldede,1.8658818880579426,0.0,0.0,0.0
udfolder,1.0698773220582896,0.7709496562433087,0.0,0.0
udfordre,0.0,2.47288216708157,0.0,3.8612795783982397
udfordrede,2.494490547480317,3.3587136914710167,0.0,4.747111102787686
udfordrer,2.0318670255322036,2.365461918460733,0.0,0.0
udfordres,0.6821117910495262,1.0763313057944905,0.0,0.0
udfordret,-0.19675253530551204,0.8906141599993977,0.0,0.0
udformede,3.1876377280402624,0.0,0.0,0.0
udforske,0.0,2.365461918460733,0.0,0.0
udforsker,0.0,0.0,5.010100562649096,0.0
udfyldt,2.7821726199320977,0.0,0.0,0.0
udfyldte,2.7821726199320977,0.0,0.0,0.0
udføre,0.0,1.155948933759182,0.0,0.0
udfører,2.52376092978043,0.0,0.0,0.0
udført,0.5665989039276816,0.0,0.0,0.0
udførte,3.1738444059079263,0.0,0.0,0.0
udgav,3.152546408228992,0.0,0.0,0.0
udgik,1.241727578984949,2.3290942742898584,0.0,0.0
udgiver,2.008982731698616,0.0,0.0,0.0
udgjorde,1.3158355511386708,2.4032022464435805,0.0,3.79159965776025
udgå,0.0,2.8887100622252815,0.0,0.0
udgået,0.936345929433767,0.0,0.0,0.0
udgår,-0.4367032049361028,2.730105032048643,0.0,0.0
udgør,0.5100467344227607,-0.012024482706430188,0.9462152079117032,0.0
udholdt,2.271346996166107,3.3587136914710167,0.0,0.0
udhulede,4.573932089160153,0.0,0.0,0.0
udlagde,2.322640290553658,2.716859805298622,0.0,0.0
udlagt,0.0,3.263403511666692,0.0,0.0
udleve,0.9630141765159282,0.0,0.0,0.0
udlevere,1.5294096514367297,4.22621425917574,0.0,0.0
udleverede,1.9348747595448943,3.0222414548498038,0.0,0.0
udleveret,0.0413325960068969,2.2273115799799164,0.0,0.0
udligner,4.573932089160153,0.0,0.0,0.0
udlægger,3.033487048213004,0.0,0.0,0.0
udløste,1.8658818880579426,0.0,0.0,0.0
udnytte,0.8726301150476594,0.0,0.0,3.3483942216692384
udnyttede,2.433865925663882,0.0,0.0,5.602777212845407
udnytter,1.4169316680100394,0.0,0.0,0.0
udnævnt,1.2066362591736788,0.0,0.0,0.0
udpege,0.38427734713372713,0.0,0.0,0.0
udpegede,2.322640290553658,4.326297717732722,0.0,0.0
udpeger,3.224005372211137,3.464074207128843,0.0,5.140153690897293
udpeget,0.35442438398404613,2.5404033679570657,0.0,0.0
udrette,-0.09889674530175338,0.9884699500031564,0.0,0.0
udrettede,2.964494176726052,0.0,0.0,0.0
udrustede,2.494490547480317,0.0,0.0,0.0
udrustet,0.0,2.4424229595968616,0.0,0.0
udrydde,0.10802397050556888,0.0,0.0,0.0
udryddede,2.494490547480317,0.0,0.0,0.0
udryddet,1.5294096514367297,0.0,0.0,0.0
udråbe,0.0,1.343810670928752,0.0,0.0
udråber,1.7407187451039368,0.0,0.0,0.0
udråbte,2.7021299122585614,0.0,0.0,0.0
udsat,-1.2401984426649137,0.5403154331999415,0.8054079432581295,0.0
udsatte,1.0378153895986266,0.0,0.0,0.0
udse,0.0,4.562686495796953,0.0,0.0
udsender,0.0,0.0,0.0,5.034793175239467
udsendes,0.0,0.0,5.926391294523251,0.0
udsendt,0.0,2.7037877237312693,0.0,0.0
udsendte,1.7117312082306844,2.1059507229756487,0.0,0.0
udset,0.0,0.0,0.0,5.257936726553677
udsiger,2.0890254393721523,3.176392134677062,0.0,0.0
udskifter,2.7821726199320977,0.0,0.0,0.0
udskiftet,0.0,2.9532485833628526,0.0,0.0
udskrevet,2.3767075118239336,0.0,0.0,0.0
udslette,0.39954481926451557,0.0,0.0,0.0
udsmykkede,3.8807849086002077,0.0,0.0,0.0
udsolgt,0.0,4.275004423345172,0.0,0.0
udspionere,3.475319800492043,0.0,0.0,6.6442310876735675
udspringer,0.0,0.6114427772155253,0.0,0.0
udspørge,0.0,4.745008052590907,0.0,0.0
udspørger,0.0,4.275004423345172,0.0,0.0
udsteder,2.0890254393721523,3.8695393152370072,0.0,0.0
udstedt,0.0,0.0,0.0,5.5456187990054575
udstedte,3.8807849086002077,0.0,0.0,0.0
udstikker,2.271346996166107,0.0,0.0,0.0
udstille,1.1081961863604264,2.195562881665336,0.0,4.2771074735419505
udstillede,2.964494176726052,0.0,0.0,0.0
udstiller,0.9103704430305064,0.0,2.9559768289535495,0.0
udstilles,0.0,0.0,3.8469497528434147,0.0
udstrakte,0.4467977041150611,0.0,0.0,0.0
udstråler,2.322640290553658,0.0,0.0,0.0
udstukket,0.0,2.8887100622252815,0.0,0.0
udstyre,0.0,4.968151603905118,0.0,0.0
udstøder,0.0,4.968151603905118,0.0,0.0
udstødte,0.8458319218929353,0.0,0.0,0.0
udsætte,0.0,2.6010279897735002,0.0,4.2771074735419505
udsætter,1.018584027670739,0.0,0.0,0.0
udsættes,1.7060331871160468,0.0,0.0,0.0
udtale,0.0,0.0,2.200697867286598,0.0
udtaler,2.5815019244699466,0.0,0.0,0.0
udtalt,0.8127319734665903,0.0,0.0,0.0
udtalte,2.6460404456075177,0.0,0.0,0.0
udtrykke,-0.855413539794288,0.0,0.0,0.0
udtrykker,1.5800533842554847,-0.6284167864439347,1.4284351928423087,0.0
udtrykt,-0.3748278012180156,0.7125388940868942,2.363925765264973,0.0
udtrykte,1.3094457530398997,0.6050529791167546,1.563292669734888,0.0
udtænkt,1.8013433669203718,0.0,0.0,0.0
udvalgt,-0.596551905877999,2.5057178099691755,0.7559072994850987,3.2655065618634707
udvalgte,-0.44994843168612336,0.6374182636187862,0.0,0.0
udvandrer,3.1876377280402624,0.0,0.0,0.0
udveksler,1.8013433669203718,0.0,0.0,0.0
udvidede,3.5931028361484265,0.0,0.0,5.663401834661841
udvider,0.6421064564358271,0.0,0.0,0.0
udvides,0.0,3.5410352482649716,0.0,0.0
udviklede,0.723784487450094,0.0,0.0,0.0
udvikler,-0.3313426892782767,0.0,0.0,2.8375685979032474
udvirkede,4.573932089160153,0.0,0.0,0.0
udviser,1.9899345367279215,0.0,0.0,0.0
udvist,0.0,0.0,4.268163217919718,0.0
udviste,2.559029068617888,0.0,3.9114882739809858,0.0
udvælge,0.0,0.0,0.0,5.440258283347631
udvælger,1.9113442621347,2.593245849331445,0.0,0.0
udvælges,0.0,0.0,3.7291667171870313,0.0
udåndede,2.8691839969217274,0.0,0.0,0.0
udøvede,2.6280219401048397,0.0,0.0,0.0
udøver,0.0,1.8771091505468014,0.0,0.0
uendelig,0.0,0.07405012606481293,0.0,0.0
uenig,0.0,1.5024157011053907,0.0,0.0
uenige,0.0,1.947726717760755,0.0,0.0
ufortrødent,2.8393310337720465,0.0,3.7863251310269797,0.0
ufred,0.0,0.0,1.6637114174819352,0.0
ulig,0.0,3.715388635409749,0.0,0.0
underbygger,2.0890254393721523,0.0,0.0,0.0
underholder,2.7821726199320977,0.0,0.0,0.0
underkaste,0.0,3.0586090990206785,0.0,0.0
underkastede,3.1876377280402624,4.275004423345172,0.0,0.0
underkastes,3.8807849086002077,0.0,0.0,0.0
underlagt,0.0,1.6449157637126735,1.2168610932109165,0.0
underlægge,0.0,1.9477267177607547,0.0,0.0
underlægges,0.0,3.5818572427852264,0.0,0.0
underordne,1.5294096514367297,0.0,0.0,0.0
underskrev,2.964494176726052,0.0,0.0,0.0
underskriver,3.1876377280402624,0.0,0.0,0.0
understregede,2.9157040125566205,0.0,3.5750160373597732,0.0
understreger,1.697546573238728,0.0,1.2582463093737706,0.0
understreget,0.47958752693805196,0.0,0.0,0.0
undersøge,0.38427734713372713,1.471644042438637,0.0,0.0
undersøger,1.8658818880579426,3.358713691471017,3.2183410934210404,0.0
undersøgte,2.6280219401048397,3.309923527301585,0.0,0.0
undertrykke,0.0,1.343810670928752,0.0,0.0
undertrykker,0.0,1.8771091505468014,0.0,0.0
undertrykte,0.0,0.8171116980064711,0.0,0.0
undertvang,3.475319800492043,0.0,0.0,0.0
undervise,0.0,2.4032022464435805,0.0,0.0
underviser,2.931704353903062,1.534164399419971,0.0,0.0
undervist,0.0,2.6908843188953613,0.0,0.0
underviste,3.4547005132893074,1.769478486354436,0.0,0.0
undgik,2.494490547480317,0.0,3.1538025722834693,0.0
undgå,-0.6482239164223199,-0.65946950978552,1.685064541952504,2.11522226265104
undgår,0.7237844874500943,1.4056860746468394,0.0,3.487230666523454
undlader,1.482889635801837,0.0,0.0,0.0
undlod,2.7821726199320977,2.483244954117117,0.0,0.0
undre,-0.0007788893432300023,-0.012024482706430188,0.0,0.0
undrede,2.1684896107263993,2.1572440173631993,1.7291893468614419,2.8524942481199234
undrer,1.2658251305640096,1.2545795372008095,2.212819227818943,0.0
undres,0.24319874887382176,1.3305654441787313,0.0,0.0
undret,0.0,2.4032022464435805,0.0,0.0
undskylde,-0.011035389510419054,2.6857692182285913,0.0,0.0
undskylder,1.6121013672818434,0.0,2.5590954645367763,0.0
undskyldte,2.6280219401048397,0.0,0.0,0.0
undslippe,0.5485803984250036,0.0,0.0,0.0
undslipper,1.3550562642919521,2.4424229595968616,0.0,0.0
undtagen,0.2834726480117614,1.3708393433166712,0.0,3.4523839351932857
undtaget,0.0,2.8887100622252815,0.0,0.0
undvære,0.0,2.5645905935710696,0.0,0.0
undværes,0.0,2.483244954117117,0.0,0.0
uniform,1.9348747595448943,0.0,0.0,0.0
upersonlig,0.0,2.9532485833628526,0.0,0.0
urias,0.5308808213256027,0.0,0.0,0.0
uset,1.9348747595448943,0.0,0.0,0.0
uskadeliggøre,0.0,4.562686495796953,0.0,0.0
v10,0.0,0.0,0.0,0.0
vakle,0.7027310782522619,0.0,0.0,0.0
vaklede,2.271346996166107,0.0,0.0,0.0
vakler,0.6421064564358271,2.422620332300682,0.0,0.0
vakse,0.0,4.275004423345172,0.0,0.0
vakt,0.9630141765159282,2.050380871820838,0.0,0.0
vakte,1.3684792846240927,2.050380871820838,0.0,4.131925463697453
valfartede,0.0,3.263403511666692,0.0,0.0
valgt,-0.03248731622837053,-0.3314149820433514,-0.0663224719851633,2.155594717941428
valgte,2.984541108671343,0.806148393209202,2.7198995288547714,0.0
vand,-3.0304642596361853,0.0,0.0,0.0
vandre,0.0,2.047681814851673,0.0,0.0
vandrede,2.7638234812639015,1.6539655992325917,0.0,0.0
vandrer,2.071071635755557,2.1023856568111525,0.0,2.1044887070079312
vandt,2.8300859756279952,1.6661608723264099,0.0,0.0
vansiret,0.0,0.0,0.0,7.742843376341677
vant,-0.0543033697589345,0.0,1.5858379080559442,0.0
var,1.9601798995999469,1.5014992984090378,2.108932293456871,1.9276208646097288
vare,0.0,0.0,0.0,2.7592367546333407
varede,0.5485803984250036,0.0,0.0,0.0
varmer,0.0,1.1180040021950584,2.076243692813192,0.0
varslede,2.008982731698616,0.0,0.0,0.0
varte,0.0,3.987322350893391,0.0,0.0
vaske,0.0,1.464096836803254,0.0,2.8524942481199234
vaskede,3.00995655080281,1.9000986687715,1.7597260707215236,2.883030971980005
vasker,2.387880812422059,0.0,2.536367213459221,0.0
vaskes,0.9103704430305064,0.0,0.0,0.0
vasket,0.1981750674998666,1.6910068709129407,0.0,0.0
ve,-0.5559666257629207,0.5314000695419889,0.0,0.0
ved,-0.6573844680460081,-1.5048780856098267,-0.3389990302134488,-1.0719921193205937
vedblev,3.369959284834217,0.0,0.0,0.0
vedbliver,3.1270131062238273,0.0,0.0,0.0
vedkender,1.7858391803844063,2.180058695129371,0.0,3.56845610644604
vedrører,0.0,2.4424229595968616,0.0,0.0
veg,1.5781998156061616,0.0,0.0,0.0
vejer,0.5849480425958783,0.0,3.3237016090788667,0.0
vejlede,2.008982731698616,1.1504392779482124,0.0,0.0
vejleder,0.8244280132297815,1.2186475279747457,0.0,0.0
veksle,0.0,3.715388635409749,0.0,0.0
vekslet,0.0,0.0,0.0,5.440258283347631
vel,0.0,0.0,-1.6211103882917166,0.0
velsigne,0.0,2.530647193011701,0.0,3.108114388112041
velsignede,2.5139086333374188,2.134938259848901,0.0,0.0
velsigner,2.3535850944030794,1.882807171661439,0.0,3.2712045829781085
velsignet,0.16721284189589972,1.8423662021029281,0.0,0.0
vende,-0.633730909119753,2.415294292208609,-0.09220191997298423,0.3379558007255517
vender,2.1291385693902787,2.338215650999647,2.51475476371639,2.133982268198597
vendes,0.0,1.6300123582100987,0.0,0.0
vendt,0.14311529031683906,2.750307739366162,0.242811527184569,0.0
vendte,2.732449184579667,2.842900526193987,2.5326288913486135,2.1518563958308206
vente,-1.3158688041713291,1.6173245816319113,0.0,0.0
ventede,1.45377223723111,3.011142561781755,1.1967935301601071,3.418710720086698
venter,0.8370067954366418,2.3504578860524514,1.6141018558961777,1.2333293603783848
ventet,0.5485803984250036,1.1251214699639227,0.0,2.1080537731724274
vide,0.13357103488138505,0.7284612450885005,0.3874179515763731,0.41211056416674463
videregive,0.0,0.0,0.0,5.257936726553677
vidne,0.6381925571146909,2.418706432979546,0.3812138500436881,0.0
vidnede,2.3493085376358187,3.148993160488948,0.0,0.0
vidner,-0.22185845643658814,1.8951276560494799,0.2143100170523545,0.0
vidnet,2.5998510631381433,0.0,0.0,0.0
vidst,1.5616705136549511,1.5504249202917513,1.8155174303499393,0.0
vidste,2.87230217843172,0.5855001644623935,3.3015977726329004,1.0576068439049076
vifte,0.0,0.0,3.9114882739809858,0.0
viftede,2.0890254393721523,0.0,0.0,5.257936726553677
vige,0.0,1.291850931998041,0.0,0.0
viger,0.0,0.0,3.44148464473525,0.0
vigtigst,0.0,1.5102588785664164,0.0,0.0
vikle,0.0,3.096349427003526,0.0,0.0
viklet,0.5308808213256027,0.0,2.5764872072486456,0.0
vil,2.053643502526037,0.4801067751544385,1.4317457817412198,0.48220982535121715
vilde,0.5485803984250036,1.2304819856217488,1.495574495679937,0.0
ville,2.3961028698548694,0.6635798823020337,2.4215764885383706,1.3588301130587574
villet,-0.6464237359181721,1.134090139946683,0.0,0.0
vinde,-0.07206009134819369,0.8329850471627613,0.18178682534679425,1.9982389071652207
vinder,1.3766204422077926,1.1422312975303828,1.8127889156967354,1.8374815282871066
vinkede,3.698463351806253,3.176392134677062,0.0,0.0
vinkel,-0.7539440796294286,0.0,0.0,0.0
vinker,0.0,2.6655665109110713,4.31695338208915,0.0
vinkler,0.4630582249868414,0.0,0.0,0.0
vippe,0.0,3.715388635409749,0.0,0.0
virke,-1.5330907985821016,-0.4457241032771918,0.0,0.0
virkede,1.6835603312639882,0.46834193357485215,2.5251939128610954,0.0
virkeliggøre,0.767269599389833,0.0,0.0,0.0
virkeligt,-1.8922126350774666,0.0,0.0,0.0
virker,0.9435488417278249,-0.36697973576563575,-0.5073523338156122,1.714564856110979
virket,0.6821117910495262,1.769478486354436,0.0,3.8510230782310506
vis,0.0,-1.428778051311029,0.0,0.0
vise,-0.09681774247392023,1.7020452720591313,-1.3470482225552063,1.3856945911373755
viser,2.009291707446478,1.8133120108839396,1.427816954800978,1.8579746754995141
vises,0.10802397050556888,1.195390665810479,0.0,0.0
visne,0.0,1.3986189074237472,0.0,0.0
visner,0.0,1.8326573879759673,0.0,0.0
vist,-0.311895554342755,0.6323702973214813,0.0,1.247577820404669
viste,2.7529357997470725,2.5953622522378232,1.4921789066787987,3.442162381121748
vogte,0.0,0.0,0.0,2.9806694415439208
vogtede,1.3958782588122072,3.5818572427852264,3.44148464473525,0.0
vogter,1.934874759544894,2.1749435944626003,0.0,0.0
vokse,-0.16101244057474892,0.9263542547301608,0.0,0.0
voksede,2.0771909817251495,0.8131824198665815,2.4645692910446604,2.201579831183251
voksen,-1.5788006055439514,0.0,0.0,0.0
vokser,1.1884830644661366,0.4195517694054202,-0.23164645241054685,1.5848056294078796
vokset,-0.21355965362189336,2.5785551339214416,0.0,0.0
volde,0.0,3.464074207128843,0.0,0.0
voldtog,4.1684669810519885,0.0,0.0,6.6442310876735675
vove,0.0,0.0,0.0,1.990270737516044
vovede,2.942515270007277,1.8326573879759673,0.0,0.0
vover,1.4870304284678684,0.0,2.2333538302606506,2.258046442851022
vovet,0.0,2.6167763467416396,0.0,0.0
vred,1.320461619527453,-0.11790032947589281,1.245804469250405,0.0
vrede,0.0,0.11612133998550007,0.0,0.0
vundet,0.4696371960848841,0.6407131595156386,0.0,0.0
vurdere,0.47128872412335704,0.0,0.0,0.0
vurderede,3.1876377280402624,0.0,0.0,0.0
vurderer,1.438437873231003,0.0,0.0,0.0
våge,0.0,2.5702563311067466,0.0,0.0
