,word,frequency,han,ham,hun,hende
3231,tilhørt,10,0.0,3.3587136914710167,0.0,0.0
3232,tilhørte,65,2.345454968319829,2.180058695129371,0.0,0.0
3233,tilintetgjorde,6,2.7821726199320977,4.562686495796953,0.0,0.0
3234,tilintetgøre,34,1.018584027670739,2.7990979035355945,0.0,0.0
3235,tilkalder,4,3.880784908600208,0.0,0.0,0.0
3236,tilkendegiver,14,1.9348747595448943,0.0,0.0,0.0
3237,tilkendt,11,0.0,3.263403511666692,0.0,0.0
3238,tilkom,6,0.0,0.0,0.0,5.951083907113622
3239,tilkommer,41,0.0,3.7394861869888096,0.0,0.0
3240,tilkommet,1,0.0,5.661298784465062,0.0,0.0
3241,tilkæmpede,3,3.4753198004920427,0.0,0.0,0.0
3242,tillade,218,0.7988749388051644,0.0,0.0,2.358348313552588
3243,tillader,168,2.008982731698616,1.2245472501019343,0.0,2.612944661418604
3244,tilladt,123,-0.24634947644488425,0.8410172188600257,0.0,0.0
3245,tillagde,11,2.1760368163617825,0.0,0.0,0.0
3246,tillid,2477,0.0,-2.170318491887548,0.0,-0.08877390001093324
3247,tillod,37,2.7547736457439838,0.0,3.7017677429989173,0.0
3248,tillykke,105,0.0,0.942799913169968,0.0,3.0243445050465825
3249,tillægge,20,0.0,2.6655665109110718,0.0,0.0
3250,tillægger,40,0.8850526350462163,2.6655665109110718,2.93065902096926,0.0
3251,tilnavnet,32,2.7176340987945267,2.888710062225281,0.0,0.0
3252,tilovers,38,0.936345929433767,0.0,0.0,0.0
3253,tilpas,66,0.0,2.091766087983693,0.0,0.0
3254,tilpassede,8,2.494490547480317,0.0,0.0,0.0
3255,tilrettelægge,9,0.0,3.464074207128843,0.0,0.0
3256,tilsagde,7,3.726634228772949,3.7153886354097487,0.0,0.0
3257,tilsidesætter,23,2.1315850537909484,0.0,0.0,0.0
3258,tilsiger,50,1.7407187451039368,1.729473151740737,0.0,0.0
3259,tilskrev,6,3.4753198004920427,0.0,0.0,0.0
3260,tilskrives,23,0.0,3.218951749095858,0.0,0.0
3261,tilskynder,16,2.494490547480317,0.0,0.0,0.0
3262,tilsluttet,10,0.0,3.263403511666692,0.0,0.0
3263,tilstede,182,0.03597065286551146,0.0,0.0,0.0
3264,tilstår,6,0.0,3.8695393152370072,0.0,0.0
3265,tiltale,111,0.0,2.023712624738677,0.0,3.0066449279471814
3266,tiltaler,35,1.6835603312639882,3.464074207128843,3.0360195366270863,5.257936726553677
3267,tiltales,8,2.494490547480317,0.0,0.0,0.0
3268,tiltalt,31,1.0475715645439914,0.0,0.0,4.216482851725516
3269,tiltalte,8,2.494490547480317,4.275004423345171,0.0,0.0
3270,tiltog,2,4.573932089160153,0.0,0.0,0.0
3271,tiltrak,10,0.0,0.0,0.0,5.440258283347631
3272,tiltro,128,-0.2858803152015194,1.4946335606633356,0.0,0.0
3273,tiltrukket,26,0.0,2.4032022464435805,0.0,0.0
3274,tiltænkt,63,0.0,1.4869115145694254,0.0,0.0
3275,tilvejebragte,7,2.62802194010484,0.0,0.0,0.0
3276,tipper,9,2.3767075118239336,0.0,0.0,0.0
3277,tjekke,54,1.2780952231558236,0.0,0.0,0.0
3278,tjene,1078,-0.6355540636812681,2.720496172942006,-0.3817071469862801,0.7415977542722012
3279,tjener,1196,0.8928958125072424,1.2225768061146356,1.0822042080646594,0.0
3280,tjent,90,0.0,2.2490515666163224,0.0,0.0
3281,tjente,91,2.8962859266995187,3.096349427003526,0.0,0.0
3282,tog,2587,2.7413506254118425,2.7747658028760642,2.648092049184249,2.9240990900555266
3283,tolerere,6,3.4753198004920427,0.0,0.0,0.0
3284,tolererede,2,3.880784908600208,0.0,0.0,0.0
3285,tolke,115,0.0,0.9077085933586978,0.0,0.0
3286,tolkede,25,1.3158355511386708,0.0,3.3614419370617137,0.0
3287,tolker,110,-0.12654827663226362,0.0,1.9190581092907797,0.0
3288,tolkes,49,0.6821117910495262,0.0,0.0,0.0
3289,topper,8,2.494490547480317,0.0,0.0,0.0
3290,tor,16,1.8013433669203718,0.0,0.0,0.0
3291,torpederet,1,4.573932089160153,0.0,0.0,0.0
3292,traf,21,2.9157040125566205,0.0,3.575016037359773,0.0
3293,trak,165,2.358358373155737,3.0402599603524822,2.8998873623025068,0.0
3294,transformeres,3,0.0,4.562686495796953,0.0,0.0
3295,transporterede,2,0.0,0.0,5.926391294523251,0.0
3296,transporterer,3,0.0,5.2558336763568985,0.0,0.0
3297,trives,117,0.0,0.0,1.85736454028544,0.0
3298,tro,14449,-1.3912019916491531,1.4522060902817324,-1.1914222962244407,-1.1667296836340693
3299,trods,2087,-1.9766719419923704,0.0,-1.029677844737437,0.0
3300,trodse,38,1.6294931099937124,2.0237126247386765,3.675099495916756,0.0
3301,trodsede,23,2.1315850537909484,0.0,3.484044259154046,0.0
3302,trodser,58,1.2066362591736788,2.2940029544785885,3.2522426450967217,0.0
3303,troede,1237,2.626427043435024,2.8438960464354888,3.313289020006407,1.301099705335738
3304,troet,254,0.41504900580048093,2.0620314890408133,0.0,0.0
3305,tromme,13,2.008982731698616,0.0,0.0,0.0
3306,trommer,13,2.008982731698616,0.0,0.0,0.0
3307,troner,57,2.911384351412104,2.2940029544785885,0.0,0.0
3308,tror,8492,0.8288205760663985,2.4729980083791223,1.5993582359797751,0.4713713386317615
3309,tros,117,0.2497994329051737,0.0,0.0,0.0
3310,true,85,0.13128083266983628,2.6049418890946363,0.0,0.0
3311,truede,85,1.2066362591736788,3.3926152431466985,2.1536303564286117,3.2769352576870934
3312,truer,287,1.3088668818225777,2.195562881665336,0.0,2.0798828962057314
3313,trues,34,1.7407187451039368,0.0,0.0,0.0
3314,truet,166,-0.5618663478901089,0.0,0.0,0.0
3315,truffet,49,1.780724079717636,0.0,0.0,0.0
3316,trukket,205,0.3495343986898543,1.4369010939947642,1.2965284959447876,0.0
3317,trykke,50,0.6619090837320067,1.7492757790369162,0.0,3.830820370913531
3318,trykkede,13,0.0,3.7894966075634713,0.0,0.0
3319,trykker,38,0.936345929433767,0.0,0.0,0.0
3320,trådt,165,0.16113379581951748,1.2485004911244273,1.5135930011826149,0.0
3321,trådte,241,2.615495680285659,1.785939763408508,2.744179454026641,2.258046442851022
3322,træde,613,-0.2366249265528892,1.806253213779457,0.0,2.01599562875448
3323,træder,698,1.809902620316041,1.510974954501061,1.6807572847549241,0.0
3324,træffe,100,0.0,1.056128598476971,0.0,0.0
3325,træffer,74,0.26986699595598296,0.0,0.0,0.0
3326,trække,553,0.050333556865872986,1.4253823246225636,0.0,2.5260976634874517
3327,trækker,567,1.8444906980766247,1.7188347535356807,1.3777914600235537,3.3483942216692384
3328,træne,34,0.0,2.1349382598489006,0.0,0.0
3329,trænge,150,0.0,1.749275779036917,0.0,0.0
3330,trænger,551,0.5593524954069147,0.7304284588376693,0.9955209688958574,1.4256786895943934
3331,trængt,58,0.0,0.0,0.0,3.6824003657952584
3332,trængte,92,2.3439176890009428,2.2273115799799164,2.08693898192994,0.0
3333,træt,252,0.11958479290664505,0.0,0.0,0.0
3334,trøste,204,0.3350062981269447,2.520985282099964,0.0,4.60252987397658
3335,trøstede,25,2.453668552960062,3.541035248264972,0.0,4.5239675514734765
3336,trøster,111,2.0616264651840384,0.9517685831527284,0.0,0.0
3337,turde,705,1.31015371767124,-0.20516927246823435,1.8516827068180088,0.0
3338,turnere,1,4.573932089160153,0.0,0.0,0.0
3339,tvang,175,0.4907608275361775,3.3127285782291938,0.0,3.6596721147177016
3340,tvinge,215,0.0,2.8509697342424345,0.0,3.060712149217457
3341,tvinger,155,1.7277315495771255,3.2569309971610743,0.0,2.6994182594224303
3342,tvinges,103,-0.06079689906948321,0.0,0.0,0.0
3343,tvivle,161,-0.5259343386640456,0.0,0.0,0.0
3344,tvivlede,104,1.6652111925957915,2.0594307073407556,1.9190581092907797,0.0
3345,tvivlende,89,0.052143512111112435,0.0,0.0,0.0
3346,tvivler,217,1.9528932650475723,1.6539655992325917,1.9190581092907797,0.0
3347,tvivlet,14,1.9348747595448943,0.0,0.0,0.0
3348,tvunget,181,0.9793633145174581,1.1504392779482124,0.0,2.538836689264882
3349,tværtimod,915,-2.304394379131172,0.0,0.0,0.0
3350,tyde,53,0.6036401756080308,0.0,0.0,0.0
3351,tyder,149,0.9495911561837878,0.6506634903688068,0.0,0.0
3352,tynget,64,0.0,0.0,2.460655391723524,0.0
3353,tyr,19,1.5781998156061616,0.0,0.0,0.0
3354,tåle,133,0.0,1.4566061650740965,0.0,0.0
3355,tåler,81,1.5413858424834457,0.0,2.8938450478465434,0.0
3356,tålte,14,1.9348747595448943,3.022241454849804,0.0,0.0
3357,tælle,165,0.0,0.5138043076516093,0.0,0.0
3358,tæller,263,0.3544243839840461,0.0,0.0,0.0
3359,tænde,270,-1.024489869838222,1.4491711865865784,0.0,0.0
3360,tænder,301,-0.08635739604901815,0.0,1.5537838817658605,0.0
3361,tændes,138,0.0,0.7125388940868942,0.0,2.7940834859635086
3362,tændt,386,0.0,0.3831841252345453,0.0,3.8510230782310506
3363,tændte,124,2.3185998810166524,1.9396295075281356,2.492404090038104,0.0
3364,tænk,1225,-1.868608077308046,-1.4743885625630817,-0.5161488719449481,0.6071560293135333
3365,tænke,2991,-0.988990618509688,0.7045118803655369,0.1811470300594551,0.7936263075519456
3366,tænker,3359,1.4936760020883335,0.8318428425839843,1.89186522751206,0.6797952129535049
3367,tænkt,791,0.3410340439244618,0.3297884505612618,0.59488096061945,2.1236509699860955
3368,tænkte,831,2.586397434152934,1.275868856659473,3.0142671048271814,0.959518175737717
3369,tømme,23,0.0,0.0,3.44148464473525,0.0
3370,tømmer,18,0.0,2.7168598052986224,4.773711784584865,0.0
3371,tør,1360,0.4438694443359729,0.23195315551062184,1.4778749185805362,0.5217382781591814
3372,tørre,271,-1.0536890245304844,0.0,0.0,2.1152222626510397
3373,tørrede,24,0.0,2.4832449541171164,3.44148464473525,0.0
3374,tørrer,67,1.4678517584372963,1.4566061650740965,0.0,0.0
3375,tøvede,17,3.575403259049025,0.0,0.0,0.0
3376,tøver,49,2.4338659256638824,0.0,2.68771284235887,0.0
3377,uanset,1896,-2.975677075994379,-1.1951632001295245,0.0,0.0
3378,ubrudt,11,2.1760368163617825,0.0,0.0,0.0
3379,udbetale,5,0.0,4.051860872030962,0.0,0.0
3380,udbrede,63,0.0,1.5181640580735298,0.0,0.0
3381,udbreder,8,2.494490547480317,0.0,0.0,0.0
3382,udbredte,49,0.6821117910495262,0.0,0.0,0.0
3383,udbryde,13,0.860360022455845,0.0,0.0,4.0292713096373705
3384,udbryder,86,2.478986360944352,1.4869115145694254,0.0,0.0
3385,udbrød,54,3.1030803400121987,0.0,3.0086205624389715,0.0
3386,uddannede,11,0.0,0.0,4.134631825295196,0.0
3387,uddannet,16,1.8013433669203718,3.5818572427852264,0.0,0.0
3388,uddeler,25,1.355056264291952,0.0,0.0,0.0
3389,uddyber,36,2.9898119847103417,0.0,0.0,0.0
3390,udelader,4,3.1876377280402624,0.0,0.0,0.0
3391,udelukke,48,0.0,1.7900977735571717,0.0,0.0
3392,udelukkede,15,0.0,3.6463957639227975,0.0,0.0
3393,udelukker,55,0.5665989039276816,0.0,0.0,0.0
3394,udelukket,70,0.3112522121188373,0.0,0.0,0.0
3395,uden,8616,0.0,-2.017258919642624,-2.445313590144381,-1.3220086888859
3396,udfolde,161,0.17948293448771407,0.5737024492326783,1.5319421398508115,0.0
3397,udfoldede,15,1.8658818880579424,0.0,0.0,0.0
3398,udfolder,131,1.0698773220582896,0.7709496562433087,0.0,0.0
3399,udfordre,96,0.0,2.4728821670815697,0.0,3.86127957839824
3400,udfordrede,40,2.494490547480317,3.3587136914710167,0.0,4.747111102787686
3401,udfordrer,216,2.031867025532204,2.365461918460733,0.0,0.0
3402,udfordres,98,0.6821117910495262,1.0763313057944903,0.0,0.0
3403,udfordret,117,-0.19675253530551204,0.8906141599993977,0.0,0.0
3404,udformede,4,3.1876377280402624,0.0,0.0,0.0
3405,udforske,27,0.0,2.365461918460733,0.0,0.0
3406,udforsker,5,0.0,0.0,5.010100562649097,0.0
3407,udfyldt,6,2.7821726199320977,0.0,0.0,0.0
3408,udfyldte,6,2.7821726199320977,0.0,0.0,0.0
3409,udføre,181,0.0,1.1559489337591822,0.0,0.0
3410,udfører,101,2.52376092978043,0.0,0.0,0.0
3411,udført,107,0.5665989039276816,0.0,0.0,0.0
3412,udførte,73,3.1738444059079263,0.0,0.0,0.0
3413,udgav,29,3.1525464082289916,0.0,0.0,0.0
3414,udgik,27,1.241727578984949,2.3290942742898584,0.0,0.0
3415,udgiver,13,2.008982731698616,0.0,0.0,0.0
3416,udgjorde,52,1.3158355511386708,2.4032022464435805,0.0,3.79159965776025
3417,udgå,16,0.0,2.888710062225281,0.0,0.0
3418,udgået,37,0.936345929433767,0.0,0.0,0.0
3419,udgår,148,-0.4367032049361028,2.7301050320486433,0.0,0.0
3420,udgør,291,0.5100467344227607,-0.012024482706430188,0.9462152079117032,0.0
3421,udholdt,10,2.2713469961661072,3.3587136914710167,0.0,0.0
3422,udhulede,1,4.573932089160153,0.0,0.0,0.0
3423,udlagde,19,2.3226402905536583,2.7168598052986224,0.0,0.0
3424,udlagt,22,0.0,3.263403511666692,0.0,0.0
3425,udleve,37,0.9630141765159282,0.0,0.0,0.0
3426,udlevere,21,1.5294096514367297,4.22621425917574,0.0,0.0
3427,udleverede,14,1.9348747595448943,3.022241454849804,0.0,0.0
3428,udleveret,92,0.0413325960068969,2.2273115799799164,0.0,0.0
3429,udligner,1,4.573932089160153,0.0,0.0,0.0
3430,udlægger,41,3.033487048213004,0.0,0.0,0.0
3431,udløste,15,1.8658818880579424,0.0,0.0,0.0
3432,udnytte,81,0.8726301150476594,0.0,0.0,3.3483942216692384
3433,udnyttede,17,2.433865925663882,0.0,0.0,5.602777212845408
3434,udnytter,46,1.4169316680100394,0.0,0.0,0.0
3435,udnævnt,29,1.2066362591736788,0.0,0.0,0.0
3436,udpege,66,0.3842773471337271,0.0,0.0,0.0
3437,udpegede,19,2.3226402905536583,4.3262977177327215,0.0,0.0
3438,udpeger,27,3.224005372211137,3.464074207128843,0.0,5.140153690897293
3439,udpeget,68,0.3544243839840461,2.5404033679570657,0.0,0.0
3440,udrette,105,-0.09889674530175338,0.9884699500031564,0.0,0.0
3441,udrettede,5,2.9644941767260518,0.0,0.0,0.0
3442,udrustede,8,2.494490547480317,0.0,0.0,0.0
3443,udrustet,25,0.0,2.4424229595968616,0.0,0.0
3444,udrydde,86,0.10802397050556888,0.0,0.0,0.0
3445,udryddede,8,2.494490547480317,0.0,0.0,0.0
3446,udryddet,21,1.5294096514367297,0.0,0.0,0.0
3447,udråbe,75,0.0,1.3438106709287518,0.0,0.0
3448,udråber,32,1.7407187451039368,0.0,0.0,0.0
3449,udråbte,11,2.7021299122585614,0.0,0.0,0.0
3450,udsat,331,-1.2401984426649135,0.5403154331999415,0.8054079432581295,0.0
3451,udsatte,101,1.0378153895986266,0.0,0.0,0.0
3452,udse,3,0.0,4.562686495796953,0.0,0.0
3453,udsender,14,0.0,0.0,0.0,5.034793175239467
3454,udsendes,2,0.0,0.0,5.926391294523251,0.0
3455,udsendt,151,0.0,2.7037877237312693,0.0,0.0
3456,udsendte,34,1.7117312082306844,2.1059507229756487,0.0,0.0
3457,udset,24,0.0,0.0,0.0,5.257936726553677
3458,udsiger,12,2.0890254393721523,3.176392134677062,0.0,0.0
3459,udskifter,6,2.7821726199320977,0.0,0.0,0.0
3460,udskiftet,15,0.0,2.953248583362853,0.0,0.0
3461,udskrevet,9,2.3767075118239336,0.0,0.0,0.0
3462,udslette,65,0.3995448192645156,0.0,0.0,0.0
3463,udsmykkede,2,3.880784908600208,0.0,0.0,0.0
3464,udsolgt,4,0.0,4.275004423345171,0.0,0.0
3465,udspionere,3,3.4753198004920427,0.0,0.0,6.644231087673568
3466,udspringer,155,0.0,0.6114427772155253,0.0,0.0
3467,udspørge,5,0.0,4.745008052590907,0.0,0.0
3468,udspørger,4,0.0,4.275004423345171,0.0,0.0
3469,udsteder,12,2.0890254393721523,3.8695393152370072,0.0,0.0
3470,udstedt,9,0.0,0.0,0.0,5.5456187990054575
3471,udstedte,2,3.880784908600208,0.0,0.0,0.0
3472,udstikker,20,2.2713469961661072,0.0,0.0,0.0
3473,udstille,32,1.1081961863604264,2.195562881665336,0.0,4.277107473541951
3474,udstillede,4,2.9644941767260518,0.0,0.0,0.0
3475,udstiller,39,0.9103704430305064,0.0,2.955976828953549,0.0
3476,udstilles,16,0.0,0.0,3.846949752843415,0.0
3477,udstrakte,62,0.4467977041150611,0.0,0.0,0.0
3478,udstråler,19,2.3226402905536583,0.0,0.0,0.0
3479,udstukket,15,0.0,2.888710062225281,0.0,0.0
3480,udstyre,2,0.0,4.968151603905118,0.0,0.0
3481,udstøder,4,0.0,4.968151603905118,0.0,0.0
3482,udstødte,204,0.8458319218929353,0.0,0.0,0.0
3483,udsætte,64,0.0,2.6010279897735,0.0,4.277107473541951
3484,udsætter,35,1.018584027670739,0.0,0.0,0.0
3485,udsættes,85,1.7060331871160468,0.0,0.0,0.0
3486,udtale,83,0.0,0.0,2.200697867286598,0.0
3487,udtaler,84,2.581501924469946,0.0,0.0,0.0
3488,udtalt,83,0.8127319734665903,0.0,0.0,0.0
3489,udtalte,54,2.6460404456075177,0.0,0.0,0.0
3490,udtrykke,227,-0.855413539794288,0.0,0.0,0.0
3491,udtrykker,537,1.5800533842554847,-0.6284167864439347,1.428435192842309,0.0
3492,udtrykt,139,-0.3748278012180156,0.7125388940868942,2.3639257652649732,0.0
3493,udtrykte,157,1.3094457530398995,0.6050529791167546,1.5632926697348881,0.0
3494,udtænkt,16,1.8013433669203718,0.0,0.0,0.0
3495,udvalgt,346,-0.596551905877999,2.5057178099691755,0.7559072994850987,3.2655065618634707
3496,udvalgte,447,-0.44994843168612336,0.6374182636187862,0.0,0.0
3497,udvandrer,4,3.1876377280402624,0.0,0.0,0.0
3498,udveksler,16,1.8013433669203718,0.0,0.0,0.0
3499,udvidede,8,3.5931028361484265,0.0,0.0,5.663401834661841
3500,udvider,51,0.6421064564358271,0.0,0.0,0.0
3501,udvides,25,0.0,3.541035248264972,0.0,0.0
3502,udviklede,47,0.723784487450094,0.0,0.0,0.0
3503,udvikler,135,-0.3313426892782767,0.0,0.0,2.8375685979032474
3504,udvirkede,1,4.573932089160153,0.0,0.0,0.0
3505,udviser,53,1.9899345367279213,0.0,0.0,0.0
3506,udvist,21,0.0,0.0,4.268163217919718,0.0
3507,udviste,14,2.559029068617888,0.0,3.9114882739809858,0.0
3508,udvælge,20,0.0,0.0,0.0,5.440258283347631
3509,udvælger,43,1.9113442621346999,2.5932458493314448,0.0,0.0
3510,udvælges,17,0.0,0.0,3.7291667171870313,0.0
3511,udåndede,22,2.8691839969217274,0.0,0.0,0.0
3512,udøvede,7,2.62802194010484,0.0,0.0,0.0
3513,udøver,44,0.0,1.8771091505468012,0.0,0.0
3514,uendelig,264,0.0,0.07405012606481293,0.0,0.0
3515,uenig,61,0.0,1.502415701105391,0.0,0.0
3516,uenige,121,0.0,1.947726717760755,0.0,0.0
3517,ufortrødent,17,2.8393310337720465,0.0,3.78632513102698,0.0
3518,ufred,140,0.0,0.0,1.6637114174819352,0.0
3519,ulig,7,0.0,3.7153886354097487,0.0,0.0
3520,underbygger,12,2.0890254393721523,0.0,0.0,0.0
3521,underholder,6,2.7821726199320977,0.0,0.0,0.0
3522,underkaste,27,0.0,3.0586090990206785,0.0,0.0
3523,underkastede,4,3.1876377280402624,4.275004423345171,0.0,0.0
3524,underkastes,2,3.880784908600208,0.0,0.0,0.0
3525,underlagt,219,0.0,1.6449157637126737,1.2168610932109163,0.0
3526,underlægge,41,0.0,1.947726717760755,0.0,0.0
3527,underlægges,8,0.0,3.5818572427852264,0.0,0.0
3528,underordne,20,1.5294096514367297,0.0,0.0,0.0
3529,underskrev,5,2.9644941767260518,0.0,0.0,0.0
3530,underskriver,4,3.1876377280402624,0.0,0.0,0.0
3531,understregede,21,2.9157040125566205,0.0,3.575016037359773,0.0
3532,understreger,209,1.697546573238728,0.0,1.2582463093737706,0.0
3533,understreget,58,0.479587526938052,0.0,0.0,0.0
3534,undersøge,66,0.3842773471337271,1.471644042438637,0.0,0.0
3535,undersøger,30,1.8658818880579424,3.358713691471017,3.2183410934210404,0.0
3536,undersøgte,20,2.62802194010484,3.309923527301585,0.0,0.0
3537,undertrykke,74,0.0,1.3438106709287518,0.0,0.0
3538,undertrykker,43,0.0,1.8771091505468012,0.0,0.0
3539,undertrykte,125,0.0,0.8171116980064711,0.0,0.0
3540,undertvang,3,3.4753198004920427,0.0,0.0,0.0
3541,undervise,78,0.0,2.4032022464435805,0.0,0.0
3542,underviser,62,2.931704353903062,1.5341643994199707,0.0,0.0
3543,undervist,39,0.0,2.6908843188953613,0.0,0.0
3544,underviste,48,3.4547005132893074,1.769478486354436,0.0,0.0
3545,undgik,32,2.494490547480317,0.0,3.1538025722834693,0.0
3546,undgå,552,-0.6482239164223199,-0.65946950978552,1.6850645419525043,2.1152222626510397
3547,undgår,141,0.7237844874500943,1.4056860746468394,0.0,3.4872306665234536
3548,undlader,88,1.4828896358018369,0.0,0.0,0.0
3549,undlod,24,2.7821726199320977,2.4832449541171164,0.0,0.0
3550,undre,291,-0.0007788893432300022,-0.012024482706430188,0.0,0.0
3551,undrede,133,2.1684896107264,2.1572440173631997,1.729189346861442,2.852494248119924
3552,undrer,163,1.2658251305640096,1.2545795372008095,2.2128192278189434,0.0
3553,undres,73,0.24319874887382176,1.3305654441787311,0.0,0.0
3554,undret,52,0.0,2.4032022464435805,0.0,0.0
3555,undskylde,94,-0.011035389510419054,2.6857692182285917,0.0,0.0
3556,undskylder,57,1.6121013672818434,0.0,2.5590954645367763,0.0
3557,undskyldte,7,2.62802194010484,0.0,0.0,0.0
3558,undslippe,56,0.5485803984250036,0.0,0.0,0.0
3559,undslipper,25,1.355056264291952,2.4424229595968616,0.0,0.0
3560,undtagen,67,0.2834726480117614,1.3708393433166712,0.0,3.4523839351932857
3561,undtaget,15,0.0,2.888710062225281,0.0,0.0
3562,undvære,174,0.0,2.5645905935710696,0.0,0.0
3563,undværes,24,0.0,2.4832449541171164,0.0,0.0
3564,uniform,13,1.9348747595448943,0.0,0.0,0.0
3565,upersonlig,15,0.0,2.953248583362853,0.0,0.0
3566,urias,51,0.5308808213256027,0.0,0.0,0.0
3567,uset,14,1.9348747595448943,0.0,0.0,0.0
3568,uskadeliggøre,3,0.0,4.562686495796953,0.0,0.0
3569,v10,7,0.0,0.0,0.0,0.0
3570,vakle,45,0.7027310782522619,0.0,0.0,0.0
3571,vaklede,10,2.2713469961661072,0.0,0.0,0.0
3572,vakler,46,0.6421064564358271,2.422620332300682,0.0,0.0
3573,vakse,4,0.0,4.275004423345171,0.0,0.0
3574,vakt,73,0.9630141765159282,2.0503808718208383,0.0,0.0
3575,vakte,74,1.3684792846240927,2.0503808718208383,0.0,4.131925463697453
3576,valfartede,11,0.0,3.263403511666692,0.0,0.0
3577,valgt,797,-0.03248731622837053,-0.3314149820433514,-0.0663224719851633,2.1555947179414283
3578,valgte,639,2.984541108671343,0.806148393209202,2.719899528854772,0.0
3579,vand,1934,-3.0304642596361853,0.0,0.0,0.0
3580,vandre,368,0.0,2.047681814851673,0.0,0.0
3581,vandrede,165,2.763823481263901,1.6539655992325917,0.0,0.0
3582,vandrer,280,2.071071635755557,2.1023856568111525,0.0,2.1044887070079312
3583,vandt,323,2.8300859756279952,1.66616087232641,0.0,0.0
3584,vansiret,1,0.0,0.0,0.0,7.7428433763416775
